,mean,sd,quality
2016-04-18,0.0,0.0,100.0
2016-04-19,0.0,0.0,100.0
2016-04-20,0.0,0.0,100.0
2016-04-21,0.0,0.0,100.0
2016-04-22,0.0,0.0,100.0
2016-04-23,5.23037037037037,0.6901565844872531,100.0
2016-04-24,9.596666666666668,0.5014803086861935,100.0
2016-04-25,9.735308641975308,0.41205305004256765,100.0
2016-04-26,3.9308641975308647,0.21168489277026947,100.0
2016-04-27,0.0,0.0,100.0
2016-04-28,3.105125,0.7709963859935985,98.76543209876543
2016-04-29,0.0,0.0,100.0
2016-04-30,8.38962962962963,1.3625907716960037,100.0
2016-05-01,0.0,0.0,100.0
2016-05-02,0.0,0.0,100.0
2016-05-03,0.0,0.0,100.0
2016-05-04,0.0,0.0,100.0
2016-05-05,2.654938271604938,0.06778870585853745,100.0
2016-05-06,0.0,0.0,100.0
2016-05-07,0.0,0.0,100.0
2016-05-08,0.0,0.0,100.0
2016-05-09,0.0,0.0,100.0
2016-05-10,2.1409876543209876,0.8375986582759544,100.0
2016-05-11,0.0,0.0,100.0
2016-05-12,0.0,0.0,100.0
2016-05-13,0.0,0.0,100.0
2016-05-14,0.0,0.0,100.0
2016-05-15,13.833086419753087,0.16132763228372135,100.0
2016-05-16,13.31604938271605,0.40502369996194576,100.0
2016-05-17,1.9958227848101264,1.8113549310228692,97.53086419753086
2016-05-18,0.0,0.0,100.0
2016-05-19,0.0,0.0,100.0
2016-05-20,6.4903703703703695,0.2235757390932905,100.0
2016-05-21,3.5082500000000003,0.6984916389050431,98.76543209876543
2016-05-22,10.461481481481481,1.2054595711917417,100.0
2016-05-23,7.959259259259259,0.8239307886251396,100.0
2016-05-24,2.2712499999999998,0.3311215119804247,98.76543209876543
2016-05-25,0.0,0.0,100.0
2016-05-26,0.0,0.0,100.0
2016-05-27,2.687,0.38675671874405865,98.76543209876543
2016-05-28,4.949259259259258,0.6055220429054953,100.0
2016-05-29,2.862875,0.4416229956118279,98.76543209876543
2016-05-30,0.0,0.0,100.0
2016-05-31,0.0,0.0,100.0
2016-06-01,0.0,0.0,100.0
2016-06-02,5.571358024691357,3.765841789389996,100.0
2016-06-03,1.298395061728395,2.498000428738015,100.0
2016-06-04,0.0,0.0,100.0
2016-06-05,0.0,0.0,100.0
2016-06-06,0.0,0.0,100.0
2016-06-07,0.0,0.0,100.0
2016-06-08,0.0,0.0,100.0
2016-06-09,0.0,0.0,100.0
2016-06-10,16.308271604938273,2.690714956161028,100.0
2016-06-11,16.460617283950615,2.422309510404798,100.0
2016-06-12,8.314814814814815,2.357009286739825,100.0
2016-06-13,0.0,0.0,100.0
2016-06-14,12.030864197530864,1.4177378085623449,100.0
2016-06-15,14.130123456790123,1.0022281349911812,100.0
2016-06-16,2.987407407407407,0.5001969056726004,100.0
2016-06-17,2.982051282051282,0.25226948574866015,96.29629629629629
2016-06-18,10.385802469135804,0.6955498979180624,100.0
2016-06-19,9.215061728395062,0.4239077831816435,100.0
2016-06-20,1.394567901234568,0.22042600449309543,100.0
2016-06-21,0.0,0.0,100.0
2016-06-22,0.0,0.0,100.0
2016-06-23,0.0,0.0,100.0
2016-06-24,19.812716049382715,1.7892484542019864,100.0
2016-06-25,12.960246913580246,1.316210446042579,100.0
2016-06-26,0.0,0.0,100.0
2016-06-27,0.0,0.0,100.0
2016-06-28,0.0,0.0,100.0
2016-06-29,0.0,0.0,100.0
2016-06-30,0.0,0.0,100.0
2016-07-01,0.0,0.0,100.0
2016-07-02,0.0,0.0,100.0
2016-07-03,0.0,0.0,100.0
2016-07-04,0.0,0.0,100.0
2016-07-05,0.0,0.0,100.0
2016-07-06,0.0,0.0,100.0
2016-07-07,0.0,0.0,100.0
2016-07-08,15.636913580246915,1.9068715491449,100.0
2016-07-09,13.04111111111111,1.5710649254566151,100.0
2016-07-10,3.504,0.674875703511301,98.76543209876543
2016-07-11,1.1520253164556962,1.3194825906555827,97.53086419753086
2016-07-12,0.0,0.0,100.0
2016-07-13,2.46641975308642,0.3178061855989248,100.0
2016-07-14,0.0,0.0,100.0
2016-07-15,0.0,0.0,100.0
2016-07-16,0.0,0.0,100.0
2016-07-17,0.0,0.0,100.0
2016-07-18,5.188148148148148,0.8512874237164425,100.0
2016-07-19,10.175185185185185,0.6998966193501565,100.0
2016-07-20,0.0,0.0,100.0
2016-07-21,0.0,0.0,100.0
2016-07-22,0.0,0.0,100.0
2016-07-23,4.964567901234568,0.9060740165443384,100.0
2016-07-24,0.0,0.0,100.0
2016-07-25,0.0,0.0,100.0
2016-07-26,0.0,0.0,100.0
2016-07-27,0.0,0.0,100.0
2016-07-28,0.0,0.0,100.0
2016-07-29,0.0,0.0,100.0
2016-07-30,0.0,0.0,100.0
2016-07-31,0.0,0.0,100.0
2016-08-01,0.0,0.0,100.0
2016-08-02,0.0,0.0,100.0
2016-08-03,5.077037037037036,1.1214114370342005,100.0
2016-08-04,0.0,0.0,100.0
2016-08-05,0.0,0.0,100.0
2016-08-06,0.0,0.0,100.0
2016-08-07,0.0,0.0,100.0
2016-08-08,8.311358024691359,1.3229689651371455,100.0
2016-08-09,8.891851851851852,1.2855807161659583,100.0
2016-08-10,0.0,0.0,100.0
2016-08-11,0.0,0.0,100.0
2016-08-12,0.0,0.0,100.0
2016-08-13,0.0,0.0,100.0
2016-08-14,0.0,0.0,100.0
2016-08-15,0.0,0.0,100.0
2016-08-16,0.0,0.0,100.0
2016-08-17,0.0,0.0,100.0
2016-08-18,0.0,0.0,100.0
2016-08-19,0.0,0.0,100.0
2016-08-20,0.0,0.0,100.0
2016-08-21,0.0,0.0,100.0
2016-08-22,0.0,0.0,100.0
2016-08-23,0.0,0.0,100.0
2016-08-24,0.0,0.0,100.0
2016-08-25,0.0,0.0,100.0
2016-08-26,0.0,0.0,100.0
2016-08-27,0.0,0.0,100.0
2016-08-28,0.0,0.0,100.0
2016-08-29,0.0,0.0,100.0
2016-08-30,0.0,0.0,100.0
2016-08-31,0.0,0.0,100.0
2016-09-01,6.121604938271605,1.240180890828152,100.0
2016-09-02,11.830246913580247,1.1221586065577382,100.0
2016-09-03,15.651481481481484,0.7148463315830739,100.0
2016-09-04,0.0,0.0,100.0
2016-09-05,0.0,0.0,100.0
2016-09-06,9.5779012345679,0.9305370976610534,100.0
2016-09-07,9.743456790123457,1.3231356322140857,100.0
2016-09-08,0.0,0.0,100.0
2016-09-09,0.0,0.0,100.0
2016-09-10,0.0,0.0,100.0
2016-09-11,0.0,0.0,100.0
2016-09-12,0.0,0.0,100.0
2016-09-13,0.0,0.0,100.0
2016-09-14,0.0,0.0,100.0
2016-09-15,0.0,0.0,100.0
2016-09-16,0.0,0.0,100.0
2016-09-17,2.8527160493827157,7.767116423156294,100.0
2016-09-18,61.01358024691358,6.273467005699874,100.0
2016-09-19,6.625802469135803,5.186613987997741,100.0
2016-09-20,15.369753086419754,4.0611168338612975,100.0
2016-09-21,0.0,0.0,100.0
2016-09-22,0.0,0.0,100.0
2016-09-23,0.0,0.0,100.0
2016-09-24,16.760864197530864,4.677132721425292,100.0
2016-09-25,0.0,0.0,100.0
2016-09-26,0.0,0.0,100.0
2016-09-27,0.0,0.0,100.0
2016-09-28,0.0,0.0,100.0
2016-09-29,0.0,0.0,100.0
2016-09-30,0.0,0.0,100.0
2016-10-01,0.0,0.0,100.0
2016-10-02,5.862716049382716,1.3359912166119197,100.0
2016-10-03,0.9255555555555556,2.1193613424803237,100.0
2016-10-04,7.805185185185184,1.3917723512765217,100.0
2016-10-05,15.449753086419754,2.1430731294735614,100.0
2016-10-06,9.761481481481482,2.822035219088837,100.0
2016-10-07,26.991111111111113,5.9329000075848235,100.0
2016-10-08,28.37543209876543,5.558363754150748,100.0
2016-10-09,44.68037037037037,6.228490275428799,100.0
2016-10-10,38.815555555555555,5.411403006614828,100.0
2016-10-11,0.0,0.0,100.0
2016-10-12,0.0,0.0,100.0
2016-10-13,14.328271604938273,11.86705405630684,100.0
2016-10-14,75.36037037037038,5.620270554974297,100.0
2016-10-15,49.19827160493827,4.940853871074173,100.0
2016-10-16,40.42,4.8441129218877625,100.0
2016-10-17,25.31888888888889,4.341829971336971,100.0
2016-10-18,38.56049382716049,4.767792178051223,100.0
2016-10-19,14.658024691358024,4.46842657424095,100.0
2016-10-20,28.763950617283953,5.267295719582381,100.0
2016-10-21,41.867654320987654,4.054178175538459,100.0
2016-10-22,8.553086419753088,3.8369860053091505,100.0
2016-10-23,0.0,0.0,100.0
2016-10-24,0.0,0.0,100.0
2016-10-25,7.255432098765431,1.5379971142550268,100.0
2016-10-26,9.258271604938273,1.8098154533843063,100.0
2016-10-27,47.51925925925926,2.9544804017702404,100.0
2016-10-28,8.251851851851852,1.5976201919660935,100.0
2016-10-29,4.340123456790124,0.9270888493385633,100.0
2016-10-30,4.367037037037037,0.5159056222906581,100.0
2016-10-31,12.342839506172838,0.47682343316971443,100.0
2016-11-01,31.162222222222226,0.895060053851137,100.0
2016-11-02,8.43753086419753,1.2845870259194172,100.0
2016-11-03,6.546666666666666,1.4822550387838118,100.0
2016-11-04,0.0,0.0,100.0
2016-11-05,0.0,0.0,100.0
2016-11-06,25.918888888888894,2.798306630803708,100.0
2016-11-07,9.121975308641975,2.2900138753690373,100.0
2016-11-08,0.0,0.0,100.0
2016-11-09,0.0,0.0,100.0
2016-11-10,0.0,0.0,100.0
2016-11-11,0.0,0.0,100.0
2016-11-12,0.0,0.0,100.0
2016-11-13,17.930123456790124,2.8752793315724823,100.0
2016-11-14,22.196419753086417,3.190971759762994,100.0
2016-11-15,32.08691358024691,3.1558725584120584,100.0
2016-11-16,27.210864197530864,2.713815209963117,100.0
2016-11-17,13.786419753086417,2.5516212045687614,100.0
2016-11-18,4.945432098765431,1.6750888404669138,100.0
2016-11-19,0.0,0.0,100.0
2016-11-20,4.756666666666666,0.6914260625692381,100.0
2016-11-21,5.717654320987655,0.6152525327151005,100.0
2016-11-22,6.771481481481482,1.0140526503972946,100.0
2016-11-23,6.498765432098765,1.524104148931471,100.0
2016-11-24,16.410617283950618,2.217600248962272,100.0
2016-11-25,32.63925925925926,2.8340632393163783,100.0
2016-11-26,13.311358024691359,2.2507352982339013,100.0
2016-11-27,6.754691358024691,2.5596421070238287,100.0
2016-11-28,24.658765432098765,2.6536858248086044,100.0
2016-11-29,20.424197530864195,3.2936199174303384,100.0
2016-11-30,10.923703703703703,3.6920026558916654,100.0
2016-12-01,24.986913580246913,3.711149970688098,100.0
2016-12-02,15.81925925925926,3.684319400438084,100.0
2016-12-03,16.470370370370368,3.3827468292958476,100.0
2016-12-04,23.681604938271605,3.1281969474403795,100.0
2016-12-05,24.829753086419753,2.176636152017972,100.0
2016-12-06,14.433209876543211,1.3701595045472752,100.0
2016-12-07,0.0,0.0,100.0
2016-12-08,0.0,0.0,100.0
2016-12-09,27.968641975308643,5.423150549516032,100.0
2016-12-10,28.845308641975308,4.4177865177087705,100.0
2016-12-11,22.166419753086423,2.8358082219369027,100.0
2016-12-12,23.102962962962962,1.767372657678938,100.0
2016-12-13,10.739876543209878,1.3516910647658738,100.0
2016-12-14,0.0,0.0,100.0
2016-12-15,0.0,0.0,100.0
2016-12-16,0.0,0.0,100.0
2016-12-17,0.0,0.0,100.0
2016-12-18,4.773249999999999,2.116292300526046,98.76543209876543
2016-12-19,21.398765432098767,5.453062759293178,100.0
2016-12-20,45.06703703703703,5.292395829027824,100.0
2016-12-21,22.222716049382715,3.965298542463631,100.0
2016-12-22,0.0,0.0,100.0
2016-12-23,7.387283950617284,1.387620276179401,100.0
2016-12-24,6.019259259259258,0.47588280536750266,100.0
2016-12-25,0.0,0.0,100.0
2016-12-26,0.0,0.0,100.0
2016-12-27,26.595308641975308,3.232404711054818,100.0
2016-12-28,32.96481481481481,3.237851568212752,100.0
2016-12-29,7.128641975308642,2.8399219853221407,100.0
2016-12-30,13.754444444444443,2.855256118109197,100.0
2016-12-31,0.0,0.0,100.0
2017-01-02,10.877777777777776,0.752959162239228,100.0
2017-01-03,0.0,0.0,100.0
2017-01-04,0.0,0.0,100.0
2017-01-05,0.04049382716049382,0.17886378360758157,100.0
2017-01-06,2.7766249999999997,0.6813518649890457,98.76543209876543
2017-01-07,0.0,0.0,100.0
2017-01-08,10.386666666666667,4.588722316723905,100.0
2017-01-09,26.31876543209876,4.721914172958899,100.0
2017-01-10,17.48185185185185,4.157127346831918,100.0
2017-01-11,17.238641975308642,4.151207280143458,100.0
2017-01-12,0.0,0.0,100.0
2017-01-13,0.0,0.0,100.0
2017-01-14,0.0,0.0,100.0
2017-01-15,0.0,0.0,100.0
2017-01-16,0.0,0.0,100.0
2017-01-17,0.0,0.0,100.0
2017-01-18,50.168765432098766,4.801202032490418,100.0
2017-01-19,27.13049382716049,2.224101448470015,100.0
2017-01-20,4.588148148148147,1.095246674397041,100.0
2017-01-21,1.8122222222222222,1.2034201261404929,100.0
2017-01-22,12.216913580246914,2.4406073229707133,100.0
2017-01-23,9.003703703703703,2.2542906004131567,100.0
2017-01-24,0.0,0.0,100.0
2017-01-25,0.0,0.0,100.0
2017-01-26,11.579012345679013,1.9951726773253684,100.0
2017-01-27,0.0,0.0,100.0
2017-01-28,0.0,0.0,100.0
2017-01-29,0.0,0.0,100.0
2017-01-30,3.3112500000000002,0.6165468865310564,98.76543209876543
2017-01-31,0.0,0.0,100.0
2017-02-01,4.080617283950617,0.8803597924698349,100.0
2017-02-02,0.0,0.0,100.0
2017-02-03,5.841481481481482,8.39129788994395,100.0
2017-02-04,27.643456790123455,5.726658091874752,100.0
2017-02-05,40.637901234567906,5.836961477526081,100.0
2017-02-06,48.297037037037036,4.99766956801979,100.0
2017-02-07,24.15074074074074,5.137717337927851,100.0
2017-02-08,12.576543209876544,4.547816278307048,100.0
2017-02-09,53.3893827160494,6.32819214817293,100.0
2017-02-10,41.22024691358025,5.425155522035438,100.0
2017-02-11,19.101481481481482,3.2609412410802157,100.0
2017-02-12,0.0,0.0,100.0
2017-02-13,0.0,0.0,100.0
2017-02-14,0.0,0.0,100.0
2017-02-15,14.575061728395061,5.314325950545561,100.0
2017-02-16,52.959629629629625,5.053851858841047,100.0
2017-02-17,27.86641975308642,3.58598079632406,100.0
2017-02-18,7.982098765432098,2.8574751600186232,100.0
2017-02-19,9.557037037037038,2.742164949654034,100.0
2017-02-20,16.807160493827162,3.219022069887026,100.0
2017-02-21,17.949012345679012,2.5120497631109298,100.0
2017-02-22,9.833703703703703,1.9812744916116776,100.0
2017-02-23,0.05555555555555555,0.49999999999999983,100.0
2017-02-24,4.656296296296296,0.5288630362495672,100.0
2017-02-25,2.391794871794872,0.7589393548821569,96.29629629629629
2017-02-26,7.59320987654321,1.6846815924385339,100.0
2017-02-27,14.431234567901232,2.3858077158040465,100.0
2017-02-28,19.310123456790127,2.4380004582788537,100.0
2017-03-01,7.85679012345679,1.6522975119212746,100.0
2017-03-02,9.65148148148148,1.4155265019694183,100.0
2017-03-03,9.039753086419754,1.5535427056478381,100.0
2017-03-04,22.433827160493827,2.032161145124344,100.0
2017-03-05,9.699506172839506,2.2508758857579023,100.0
2017-03-06,11.746543209876542,2.634728714922007,100.0
2017-03-07,17.309629629629626,2.50022321225748,100.0
2017-03-08,29.377777777777776,2.503367232349261,100.0
2017-03-09,25.263209876543208,2.119818286528644,100.0
2017-03-10,31.631481481481483,1.3943305841075768,100.0
2017-03-11,6.48246913580247,0.8673112631348067,100.0
2017-03-12,13.869876543209877,1.3948490006333665,100.0
2017-03-13,15.742716049382715,3.0886692168091097,100.0
2017-03-14,41.056666666666665,4.837509689912776,100.0
2017-03-15,49.46024691358025,3.011958239795433,100.0
2017-03-16,26.95209876543209,2.1081370425386146,100.0
2017-03-17,4.481234567901235,1.4238928881029371,100.0
2017-03-18,36.13481481481482,3.64235573191002,100.0
2017-03-19,27.217160493827155,3.429842647472294,100.0
2017-03-20,0.0,0.0,100.0
2017-03-21,5.525185185185185,0.5895191072202646,100.0
2017-03-22,10.985185185185186,1.4950862108178837,100.0
2017-03-23,9.315061728395062,1.9652697801172172,100.0
2017-03-24,17.967777777777776,2.8325686222932003,100.0
2017-03-25,17.77913580246914,2.0805559338376756,100.0
2017-03-26,9.725432098765431,2.075013885123854,100.0
2017-03-27,15.404444444444444,1.6710602921498674,100.0
2017-03-28,11.080370370370371,1.8923057657553948,100.0
2017-03-29,19.045555555555556,2.3776611407010884,100.0
2017-03-30,29.93259259259259,3.169477392953678,100.0
2017-03-31,13.768395061728395,3.768281921774871,100.0
2017-04-01,0.0,0.0,100.0
2017-04-02,7.921851851851852,1.2468681878120789,100.0
2017-04-03,0.0,0.0,100.0
2017-04-04,0.0,0.0,100.0
2017-04-05,5.087901234567901,0.4305743723486765,100.0
2017-04-06,4.220740740740741,0.673232459440604,100.0
2017-04-07,11.903086419753086,0.9459025345870851,100.0
2017-04-08,20.015185185185185,1.6657311541115445,100.0
2017-04-09,10.11037037037037,1.7862421759411884,100.0
2017-04-10,4.537901234567901,1.4227866284596076,100.0
2017-04-11,8.667407407407406,1.1483932011486502,100.0
2017-04-12,7.496666666666667,1.2564135465681672,100.0
2017-04-13,22.24962962962963,1.5517090935839462,100.0
2017-04-14,10.38432098765432,1.4567119981928525,100.0
2017-04-15,11.097777777777779,1.7012414584649644,100.0
2017-04-16,0.0,0.0,100.0
2017-04-17,0.0,0.0,100.0
2017-04-18,9.477283950617284,1.3240005781207944,100.0
2017-04-19,9.534197530864198,1.1136088453733777,100.0
2017-04-20,10.07246913580247,1.0033687393777495,100.0
2017-04-21,9.204938271604938,0.8364226256157681,100.0
2017-04-22,0.0,0.0,100.0
2017-04-23,10.464320987654322,0.7503148310402856,100.0
2017-04-24,12.993086419753087,0.6930379534616208,100.0
2017-04-25,11.825308641975308,0.6627123931611532,100.0
2017-04-26,9.179135802469135,0.8887395534278648,100.0
2017-04-27,15.62716049382716,1.0872042523922327,100.0
2017-04-28,11.041358024691359,1.1317638369889937,100.0
2017-04-29,2.9345679012345682,0.7279063287654464,100.0
2017-04-30,7.984567901234568,0.7662001197185955,100.0
2017-05-01,6.1093827160493825,0.8134545864383154,100.0
2017-05-02,8.11320987654321,1.069939048685127,100.0
2017-05-03,5.902716049382716,0.5481149796020881,100.0
2017-05-04,0.9462962962962964,1.2940377162629808,100.0
2017-05-05,8.169876543209876,0.6070615574782358,100.0
2017-05-06,15.101851851851851,0.9234975786529046,100.0
2017-05-07,3.8223456790123453,0.7008160807318463,100.0
2017-05-08,0.0,0.0,100.0
2017-05-09,0.0,0.0,100.0
2017-05-10,0.0,0.0,100.0
2017-05-11,0.0,0.0,100.0
2017-05-12,7.831728395061728,1.2147754834983469,100.0
2017-05-13,6.935555555555555,1.2302418461424567,100.0
2017-05-14,11.492098765432099,1.4936379380972675,100.0
2017-05-15,9.487654320987655,2.027173692363914,100.0
2017-05-16,16.664938271604935,2.592396151949384,100.0
2017-05-17,32.526172839506174,2.609989256635568,100.0
2017-05-18,6.856172839506173,1.8371843728251902,100.0
2017-05-19,0.0,0.0,100.0
2017-05-20,0.0,0.0,100.0
2017-05-21,0.0,0.0,100.0
2017-05-22,0.0,0.0,100.0
2017-05-23,0.0,0.0,100.0
2017-05-24,0.0,0.0,100.0
2017-05-25,0.0,0.0,100.0
2017-05-26,0.0,0.0,100.0
2017-05-27,0.0,0.0,100.0
2017-05-28,0.0,0.0,100.0
2017-05-29,0.0,0.0,100.0
2017-05-30,0.0,0.0,100.0
2017-05-31,0.0,0.0,100.0
2017-06-01,3.4812345679012346,2.617853788275832,100.0
2017-06-02,8.116543209876541,1.096216402556798,100.0
2017-06-03,0.0,0.0,100.0
2017-06-04,0.0,0.0,100.0
2017-06-05,0.0,0.0,100.0
2017-06-06,0.0,0.0,100.0
2017-06-07,0.0,0.0,100.0
2017-06-08,0.4488888888888889,1.5976107160381716,100.0
2017-06-09,18.835185185185185,0.7973536089952674,100.0
2017-06-10,7.540987654320988,0.5236616391771303,100.0
2017-06-11,4.6964197530864205,0.9335634802223887,100.0
2017-06-12,0.0,0.0,100.0
2017-06-13,10.36716049382716,3.0094846878526815,100.0
2017-06-14,0.18469135802469136,1.6622222222222218,100.0
2017-06-15,0.0,0.0,100.0
2017-06-16,43.47876543209876,6.131395922364671,100.0
2017-06-17,20.039259259259257,4.40168995323892,100.0
2017-06-18,3.1864197530864193,6.3963222457600555,100.0
2017-06-19,8.306296296296297,2.871204209231923,100.0
2017-06-20,0.0,0.0,100.0
2017-06-21,0.0,0.0,100.0
2017-06-22,0.0,0.0,100.0
2017-06-23,0.0,0.0,100.0
2017-06-24,0.0,0.0,100.0
2017-06-25,0.0,0.0,100.0
2017-06-26,0.0,0.0,100.0
2017-06-27,0.0,0.0,100.0
2017-06-28,0.0,0.0,100.0
2017-06-29,0.0,0.0,100.0
2017-06-30,0.0,0.0,100.0
2017-07-01,0.0,0.0,100.0
2017-07-02,0.0,0.0,100.0
2017-07-03,0.0,0.0,100.0
2017-07-04,0.0,0.0,100.0
2017-07-05,0.0,0.0,100.0
2017-07-06,0.0,0.0,100.0
2017-07-07,0.0,0.0,100.0
2017-07-08,0.0,0.0,100.0
2017-07-09,0.0,0.0,100.0
2017-07-10,0.0,0.0,100.0
2017-07-11,0.0,0.0,100.0
2017-07-12,0.0,0.0,100.0
2017-07-13,0.0,0.0,100.0
2017-07-14,0.0,0.0,100.0
2017-07-15,0.0,0.0,100.0
2017-07-16,0.0,0.0,100.0
2017-07-17,0.0,0.0,100.0
2017-07-18,0.0,0.0,100.0
2017-07-19,0.0,0.0,100.0
2017-07-20,0.0,0.0,100.0
2017-07-21,0.0,0.0,100.0
2017-07-22,0.0,0.0,100.0
2017-07-23,0.0,0.0,100.0
2017-07-24,0.0,0.0,100.0
2017-07-25,0.0,0.0,100.0
2017-07-26,0.0,0.0,100.0
2017-07-27,0.0,0.0,100.0
2017-07-28,0.0,0.0,100.0
2017-07-29,0.0,0.0,100.0
2017-07-30,0.0,0.0,100.0
2017-07-31,0.0,0.0,100.0
2017-08-01,0.0,0.0,100.0
2017-08-02,0.0,0.0,100.0
2017-08-03,0.0,0.0,100.0
2017-08-04,0.0,0.0,100.0
2017-08-05,0.0,0.0,100.0
2017-08-06,0.0,0.0,100.0
2017-08-07,0.0,0.0,100.0
2017-08-08,0.0,0.0,100.0
2017-08-09,0.0,0.0,100.0
2017-08-10,0.0,0.0,100.0
2017-08-11,0.0,0.0,100.0
2017-08-12,0.0,0.0,100.0
2017-08-13,0.8976543209876544,2.945382093890765,100.0
2017-08-14,8.321851851851852,1.6548754568781838,100.0
2017-08-15,0.0,0.0,100.0
2017-08-16,0.0,0.0,100.0
2017-08-17,0.0,0.0,100.0
2017-08-18,0.0,0.0,100.0
2017-08-19,0.0,0.0,100.0
2017-08-20,0.0,0.0,100.0
2017-08-21,0.0,0.0,100.0
2017-08-22,0.0,0.0,100.0
2017-08-23,0.0,0.0,100.0
2017-08-24,0.0,0.0,100.0
2017-08-25,0.0,0.0,100.0
2017-08-26,0.0,0.0,100.0
2017-08-27,0.0,0.0,100.0
2017-08-28,0.0,0.0,100.0
2017-08-29,0.0,0.0,100.0
2017-08-30,0.0,0.0,100.0
2017-08-31,0.0,0.0,100.0
2017-09-01,0.0,0.0,100.0
2017-09-02,0.0,0.0,100.0
2017-09-03,0.0,0.0,100.0
2017-09-04,0.0,0.0,100.0
2017-09-05,0.0,0.0,100.0
2017-09-06,0.0,0.0,100.0
2017-09-07,0.0,0.0,100.0
2017-09-08,0.0,0.0,100.0
2017-09-09,2.6408750000000003,0.42032294320234115,98.76543209876543
2017-09-10,2.6398765432098767,0.34467554971001535,100.0
2017-09-11,0.0,0.0,100.0
2017-09-12,0.0,0.0,100.0
2017-09-13,0.0,0.0,100.0
2017-09-14,0.0,0.0,100.0
2017-09-15,0.0,0.0,100.0
2017-09-16,0.0,0.0,100.0
2017-09-17,0.0,0.0,100.0
2017-09-18,18.40703703703704,3.8786274777440424,100.0
2017-09-19,19.49135802469136,2.832941824802629,100.0
2017-09-20,22.965555555555554,1.5570830099901545,100.0
2017-09-21,8.589876543209877,1.0426786343681842,100.0
2017-09-22,1.913456790123457,0.7075047005035147,100.0
2017-09-23,0.0,0.0,100.0
2017-09-24,0.0,0.0,100.0
2017-09-25,1.461111111111111,0.5021727790312812,100.0
2017-09-26,3.6485000000000007,0.600710760450917,98.76543209876543
2017-09-27,0.0,0.0,100.0
2017-09-28,0.0,0.0,100.0
2017-09-29,0.0,0.0,100.0
2017-09-30,4.48716049382716,0.6806435090557706,100.0
2017-10-01,12.374074074074075,0.8086095747914716,100.0
2017-10-02,6.75530864197531,0.25653014647285166,100.0
2017-10-03,0.0,0.0,100.0
2017-10-04,0.0,0.0,100.0
2017-10-05,0.0,0.0,100.0
2017-10-06,0.0,0.0,100.0
2017-10-07,6.678765432098766,1.39250079238402,100.0
2017-10-08,19.708641975308645,1.6267596265939381,100.0
2017-10-09,3.6340000000000003,0.9026467411122173,98.76543209876543
2017-10-10,0.0,0.0,100.0
2017-10-11,6.634814814814814,1.3989050281480075,100.0
2017-10-12,11.856543209876543,1.7647975524786315,100.0
2017-10-13,25.908888888888892,2.037676986178133,100.0
2017-10-14,10.14283950617284,1.1628469746358518,100.0
2017-10-15,5.609506172839506,1.3726524516739187,100.0
2017-10-16,0.0,0.0,100.0
2017-10-17,0.0,0.0,100.0
2017-10-18,14.098024691358022,4.824872127775276,100.0
2017-10-19,40.22148148148148,4.83471666985541,100.0
2017-10-20,53.95320987654321,4.674774279887878,100.0
2017-10-21,37.93345679012346,5.188210712879207,100.0
2017-10-22,94.5537037037037,4.777333315889849,100.0
2017-10-23,35.97530864197531,3.276995608182804,100.0
2017-10-24,0.0,0.0,100.0
2017-10-25,0.0,0.0,100.0
2017-10-26,4.137407407407407,0.3610290077603798,100.0
2017-10-27,0.0,0.0,100.0
2017-10-28,0.0,0.0,100.0
2017-10-29,0.0,0.0,100.0
2017-10-30,0.0,0.0,100.0
2017-10-31,0.0,0.0,100.0
2017-11-01,0.0,0.0,100.0
2017-11-02,7.216049382716049,0.5295887060076566,100.0
2017-11-03,18.322716049382713,1.2060876961747837,100.0
2017-11-04,8.296296296296296,1.467767389987634,100.0
2017-11-05,16.896913580246913,1.7378504265149726,100.0
2017-11-06,18.694320987654322,1.188678823601654,100.0
2017-11-07,0.0,0.0,100.0
2017-11-08,0.0,0.0,100.0
2017-11-09,11.06074074074074,0.9542009455269075,100.0
2017-11-10,12.726296296296296,0.7546314405795131,100.0
2017-11-11,6.513703703703704,0.4291341411623073,100.0
2017-11-12,6.615925925925927,0.712474171071797,100.0
2017-11-13,11.645185185185184,0.9441267276048158,100.0
2017-11-14,31.401975308641976,1.6865567139538222,100.0
2017-11-15,11.536296296296296,2.039470791924001,100.0
2017-11-16,25.033703703703704,2.547573082584896,100.0
2017-11-17,25.069753086419755,3.077553807534745,100.0
2017-11-18,14.22827160493827,3.574787332878509,100.0
2017-11-19,0.0,0.0,100.0
2017-11-20,30.616049382716046,5.729134899575228,100.0
2017-11-21,64.24432098765432,5.856777684501864,100.0
2017-11-22,57.99493827160494,4.972304828612378,100.0
2017-11-23,35.58962962962963,4.169789396493678,100.0
2017-11-24,32.1795061728395,1.8143848139483587,100.0
2017-11-25,6.4692592592592595,1.1685726098298062,100.0
2017-11-26,9.960246913580246,1.1187492740876326,100.0
2017-11-27,18.627283950617283,1.8911960582827465,100.0
2017-11-28,7.942345679012345,2.130716001491599,100.0
2017-11-29,24.114938271604938,2.646597402069679,100.0
2017-11-30,8.870617283950617,0.6571288794426333,100.0
2017-12-01,6.361481481481481,0.3378576294503023,100.0
2017-12-02,28.157777777777774,2.703140303424889,100.0
2017-12-03,13.995061728395063,0.6327284635939618,100.0
2017-12-04,9.29283950617284,0.7262011335847344,100.0
